talk_id,youtube_id,status,auto_path,human_path
2019-10-18-the-human-experience-live-show-022-dr-chris-bache-lsd-and-the-mind-of-the-universe,VmjnpkSFjwc,skipped:filtered,,
2019-10-22-an-interview-with-chris-bache-lsd-and-the-universe,2c9RB7VSc50,skipped:filtered,,
2019-11-13-lsd-and-the-mind-of-the-universe-diamonds-from-heaven,uHn8lzYNXyE,skipped:filtered,,
2019-11-18-behind-the-curtain-christopher-m-bache-phd-episode-64,NJSAAFQgat0,skipped:filtered,,
2019-11-25-live-with-chris-bache-73-lsd-sessions-journey-through-the-mind-of-the-universe-w-vanese-mc-neill,mW1l6dOa8sc,skipped:filtered,,
,,skipped:no_talk_id,,
2020-01-07-lsd-and-the-mind-of-the-universe-diamonds-from-heaven,CbgJkCoee3w,skipped:filtered,,
2020-01-10-prof-dr-christopher-bache-about-his-work-and-consciousness,QaBoLNV4FQI,skipped:filtered,,
2020-01-17-diamond-luminosity-exploring-high-dose-lsd-experiences-with-dr,ecxKbQic9GQ,skipped:filtered,,
2020-03-22-behind-the-curtain-with-christopher-m-bache-phd-episode-64,t1xoqim2x_I,skipped:filtered,,
2020-04-19-bicycle-day-conversation-with-jef-baker,B0BhUOEP1Mg,skipped:filtered,,
2020-05-13-ep6-chris-bache-lsd-and-the-mind-of-the-universe,Dw7D7ih8vy0,skipped:filtered,,
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human,-xbx5HnOFmA,skipped:filtered,,
2020-12-03-what-73-high-dose-lsd-sessions-teach-you-about-the-mind-of-the-universe-w-christopher-m-bache-ep11,sL17AtT7Kxk,skipped:filtered,,
2020-12-21-great-conjunction-reflection-short,fL3SqioIGm0,skipped:filtered,,
2021-01-02-discover-the-mind-of-the-universe-lsd-psychedelic-research-with-professor-christopher-m-bache,dJ_dMUdl5Gc,skipped:filtered,,
2021-03-16-contemplating-reincarnation-part-2,AQwAxhukBrE,skipped:filtered,,
2021-03-16-contemplating-reincarnation-part-3,5Lus4MLlzbA,skipped:filtered,,
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019,DBddIrMryJc,skipped:filtered,,
2021-04-01-contemplating-reincarnation-part-1,jVDndxA6aZo,skipped:filtered,,
2021-04-02-reincarnation-qanda-live-with-richard-rudd,wLg1uqI7b9c,skipped:filtered,,
2021-04-21-global-collapse-spirituality-and-the-birth-of-the-future-human-attmind-142,tLqeJHhb048,skipped:filtered,,
2021-05-03-lsd-and-the-mind-of-the-universe-interview-with-stephen-gray,zXt-LkmINyc,skipped:filtered,,
2021-06-03-lsd-and-the-mind-of-the-universe-christopher-bache-ph.d,icBasHgjzsY,skipped:filtered,,
2021-07-08-mind-blowing-lsd-secrets-revealed-rebel-spirit-radio,Qfet06ORfwY,skipped:filtered,,
2021-11-16-transformative-journey-into-the-cosmic-mind-through-psychedelics-with,BR3-F01yy7Y,skipped:filtered,,
2022-01-20-evolution-of-collective-consciousness-deep-transformation-podcast-part-1,-2NMOMvRkYE,skipped:filtered,,
2022-02-16-dr.-chris-bache-on-understanding-dmt-entity-encounters,jUFO4p4kA-k,skipped:filtered,,
2022-02-17-what-it-s-like-meeting-god-on-psychedelics-feat.-christopher-bache,58dPxDtf-r0,skipped:filtered,,
2022-02-17-exploring-lsd-as-a-practice-edge-of-mind-podcast-part-1,eV86_iSTEbU,skipped:filtered,,
2022-02-19-the-mind-of-the-universe-conversation-with-prof-chris-bache,3QxDjWvqKzA,skipped:filtered,,
2022-04-26-when-we-die-ions-living-classroom-excerpt,04N9-eDIkyg,skipped:filtered,,
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2,-vebDk9FRYU,skipped:filtered,,
2022-08-21-chris-bache-lsd-and-the-mind-of-the-universe,JqTHcIpcHUU,skipped:filtered,,
2022-08-30-psychedelics-and-cosmological-exploration-with-chris-bache-reach-truth-podcast,FEQ8ony19sk,skipped:filtered,,
2022-12-07-lsd-and-the-mind-of-the-universe-smn-webinar,hr0nxquWvgQ,skipped:filtered,,
2023-01-05-exploring-lsd-and-the-mind-of-the-universe,cvhWP8xzwiY,skipped:filtered,,
2023-01-06-lsd-and-the-mind-of-the-universe-s2s-podcast,Kh5aqAuDBIM,skipped:filtered,,
2023-01-27-the-mind-of-the-universe-diamonds-from-heaven,ec0elBHJXAc,skipped:filtered,,
2023-01-30-wisdom-keepers-conversation-with-duane-elgin,TeifW7GZ9xI,skipped:filtered,,
2023-02-01-children-who-remember-past-lives-chris-bache,9eluKiIL18I,skipped:filtered,,
2023-03-15-the-role-of-psychedelics-for-a-planet-in-transition-with-belinda-eriacho,x9BRgE427I8,skipped:filtered,,
2023-03-16-what-does-it-mean-to-be-a-good-person-psychedelically-chris-bache-phd,83VOl7ylChQ,skipped:filtered,,
2023-03-16-collective-shadow-work-and-turning-toward-our-pain,KAGPLyC2WZQ,skipped:filtered,,
2023-04-18-prof-chris-bache-cycles-of-death-and-rebirth,bQw4ypKrJb8,skipped:filtered,,
2023-06-30-learning-to-be-gods,,skipped:no_youtube,,
2023-07-12-diamonds-from-heaven-exploring-the-mind-of-the-universe,mG1uyBw0ucg,skipped:filtered,,
2023-08-17-lsd-and-the-mind-of-the-universe-what-is-going-om,2Trb-vC8zc0,skipped:filtered,,
2023-08-17-lsd-the-mind-of-the-universe-with,cC3ddtkL68s,skipped:filtered,,
2023-10-10-experience-of-the-human-being-of-the-future-short,3tVAlUzqz7M,skipped:filtered,,
2023-10-29-ego-to-oneness-confronting-the-climate-crisis-ep-278,pYw8ZqCqx18,skipped:filtered,,
2023-11-05-diamonds-from-heaven-the-mind-of-the-universe-chris-bache,pvZDcQfGzpM,skipped:filtered,,
2023-11-06-73-trips-inside-the-psychedelic-universe,S4XSaHn54P4,skipped:filtered,,
2023-12-05-what-73-high-dose-lsd-sessions-taught-christopher-bache,AyMBQMGaIeA,skipped:filtered,,
2024-02-08-face-to-face-with-chris-bache,GNGCq1d4JrI,skipped:filtered,,
2024-02-10-lsd-and-the-mind-of-the-universe-diamonds-from-heaven-sdi-meeting,Ucgt6vNpCDI,skipped:filtered,,
2024-06-30-lsd-and-the-mind-of-the-universe-full-interview-in-reality,wp5V5_Y5rJ8,skipped:filtered,,
2024-09-24-philosophical-implications-of-non-ordinary-states-live,9jsKPUwwqfQ,skipped:filtered,,
2024-09-24-what-73-high-dose-lsd-sessions-taught-christopher-bache-phd-about-the-nature-of-reality-rebroadcast,I1n2E46S-4E,skipped:filtered,,
2024-11-07-reincarnation-and-the-web-of-life-what-is-going-om,-Tavh3KhQPE,skipped:filtered,,
2024-11-16-the-evidence-for-reincarnation,iCKq7-de8Xg,skipped:filtered,,
2025-01-08-the-phoenix-always-rises-evolving-into-the-future-human,q-caGhIlKS8,skipped:filtered,,
2025-03-18-psychedelics-and-the-cosmic-mind,FMgixG6Z0sk,skipped:filtered,,
2025-03-30-lsd-sessions-the-infinite-reality-of-the-divine,-ZTmPkFG1AE,skipped:filtered,,
2025-04-26-bicycle-day-psychedelic-talk-recorded-2025-04-19,H-edIvbzE8w,skipped:filtered,,
2025-05-18-diamond-luminosity-live-stream,FlHqinHyt9I,skipped:filtered,,
2025-07-16-consciousness-psychedelics-and-collective-evolution,tzscyUU1rXI,skipped:filtered,,
2025-10-15-collective-karma-and-reincarnation-with,ZeGh055Porc,skipped:filtered,,
2025-10-21-psa-fireside-chat-featuring-dr-raymond-turpin-dr,IBCN4z5P-8s,skipped:filtered,,
